❯  Starting publish benchmark, connections: 10, req interval: 10ms, message interval: 20ms
...  [0/10] - Connecting...
√  [1/10] - Connected
...  [1/10] - Connecting...
√  [2/10] - Connected
...  [2/10] - Connecting...
√  [3/10] - Connected
...  [3/10] - Connecting...
√  [4/10] - Connected
...  [4/10] - Connecting...
√  [5/10] - Connected
...  [5/10] - Connecting...
√  [6/10] - Connected
...  [6/10] - Connecting...
√  [7/10] - Connected
...  [7/10] - Connecting...
√  [8/10] - Connected
...  [8/10] - Connecting...
√  [9/10] - Connected
...  [9/10] - Connecting...
√  [10/10] - Connected
√  Created 10 connections in 0.157s
Published total: 323, message rate: 323/s
Published total: 29593, message rate: 320/s
Published total: 29923, message rate: 330/s
Published total: 30243, message rate: 320/s
Published total: 30573, message rate: 330/s
Published total: 30893, message rate: 320/s
Published total: 31223, message rate: 330/s
Published total: 31543, message rate: 320/s
Published total: 31873, message rate: 330/s
Published total: 32193, message rate: 320/s
Published total: 32523, message rate: 330/s
Published total: 32843, message rate: 320/s
Published total: 33173, message rate: 330/s
Published total: 33493, message rate: 320/s
Published total: 33823, message rate: 330/s
Published total: 34143, message rate: 320/s
Published total: 34473, message rate: 330/s
Published total: 34793, message rate: 320/s
Published total: 35123, message rate: 330/s
Published total: 35443, message rate: 320/s
Published total: 35763, message rate: 320/s
Published total: 36093, message rate: 330/s
Published total: 36413, message rate: 320/s
Published total: 36743, message rate: 330/s
Published total: 37063, message rate: 320/s
Published total: 37393, message rate: 330/s
Published total: 37713, message rate: 320/s
Published total: 38043, message rate: 330/s
Published total: 38363, message rate: 320/s
Published total: 38693, message rate: 330/s
Published total: 39013, message rate: 320/s
Published total: 39343, message rate: 330/s
Published total: 39663, message rate: 320/s
Published total: 39993, message rate: 330/s
Published total: 40313, message rate: 320/s
Published total: 40643, message rate: 330/s
Published total: 40963, message rate: 320/s
Published total: 41293, message rate: 330/s
Published total: 41613, message rate: 320/s
Published total: 41943, message rate: 330/s
Published total: 42263, message rate: 320/s
Published total: 42593, message rate: 330/s
Published total: 42913, message rate: 320/s
Published total: 43243, message rate: 330/s
Published total: 43563, message rate: 320/s
Published total: 43893, message rate: 330/s
Published total: 44213, message rate: 320/s
Published total: 44543, message rate: 330/s
Published total: 44863, message rate: 320/s
Published total: 45193, message rate: 330/s
Published total: 45513, message rate: 320/s
Published total: 45843, message rate: 330/s
Published total: 46163, message rate: 320/s
Published total: 46493, message rate: 330/s
Published total: 46813, message rate: 320/s
Published total: 47143, message rate: 330/s
Published total: 47463, message rate: 320/s
Published total: 47793, message rate: 330/s
Published total: 48113, message rate: 320/s
Published total: 48443, message rate: 330/s
Published total: 48763, message rate: 320/s
Published total: 49093, message rate: 330/s
Published total: 49413, message rate: 320/s
Published total: 49743, message rate: 330/s
Published total: 50000, message rate: 257/s
