❯  Starting publish benchmark, connections: 10, req interval: 10ms, message interval: 20ms
...  [0/10] - Connecting...
√  [1/10] - Connected
...  [1/10] - Connecting...
√  [2/10] - Connected
...  [2/10] - Connecting...
√  [3/10] - Connected
...  [3/10] - Connecting...
√  [4/10] - Connected
...  [4/10] - Connecting...
√  [5/10] - Connected
...  [5/10] - Connecting...
√  [6/10] - Connected
...  [6/10] - Connecting...
√  [7/10] - Connected
...  [7/10] - Connecting...
√  [8/10] - Connected
...  [8/10] - Connecting...
√  [9/10] - Connected
...  [9/10] - Connecting...
√  [10/10] - Connected
√  Created 10 connections in 0.159s
Published total: 323, message rate: 323/s
Published total: 35545, message rate: 330/s
Published total: 35865, message rate: 320/s
Published total: 36195, message rate: 330/s
Published total: 36515, message rate: 320/s
Published total: 36845, message rate: 330/s
Published total: 37165, message rate: 320/s
Published total: 37495, message rate: 330/s
Published total: 37825, message rate: 330/s
Published total: 38145, message rate: 320/s
Published total: 38475, message rate: 330/s
Published total: 38795, message rate: 320/s
Published total: 39125, message rate: 330/s
Published total: 39445, message rate: 320/s
Published total: 39775, message rate: 330/s
Published total: 40105, message rate: 330/s
Published total: 40425, message rate: 320/s
Published total: 40755, message rate: 330/s
Published total: 41075, message rate: 320/s
Published total: 41405, message rate: 330/s
Published total: 41735, message rate: 330/s
Published total: 42055, message rate: 320/s
Published total: 42385, message rate: 330/s
Published total: 42705, message rate: 320/s
Published total: 43035, message rate: 330/s
Published total: 43365, message rate: 330/s
Published total: 43685, message rate: 320/s
Published total: 44015, message rate: 330/s
Published total: 44335, message rate: 320/s
Published total: 44665, message rate: 330/s
Published total: 44995, message rate: 330/s
Published total: 45315, message rate: 320/s
Published total: 45645, message rate: 330/s
Published total: 45965, message rate: 320/s
Published total: 46295, message rate: 330/s
Published total: 46625, message rate: 330/s
Published total: 46945, message rate: 320/s
Published total: 47275, message rate: 330/s
Published total: 47595, message rate: 320/s
Published total: 47925, message rate: 330/s
Published total: 48245, message rate: 320/s
Published total: 48575, message rate: 330/s
Published total: 48895, message rate: 320/s
Published total: 49225, message rate: 330/s
Published total: 49545, message rate: 320/s
Published total: 49875, message rate: 330/s
Published total: 50000, message rate: 125/s
